5.61367490256326,0.990709778638905,1.06264510091978,0.967235349247921,0.971942434042011,0.776296697974875,5.33939886451896,4.29103571418419,2.421024062481,3.88957085308798,4.74010851287849,5.93010792817036,2.86933947353077,3.9547203764753,4.72580499284528,4.05886300285844,2.35393110584732,2.68995528303485,4.44766502704056,4.39196737062584,9.03377046645011
4.83577872404348,1.17740608334815,1.17937772974966,1.1112180284165,1.18295475300998,0.991889860342176,5.64173418399232,4.13806563434573,2.7306695640153,3.99063450990192,4.446279392036,5.49996063145167,2.8867184305239,3.77977201081831,4.48726816944859,4.01627040400054,2.55642455994823,2.75022816711821,4.86695723489079,4.1244725565147,8.17409235101018
4.78200206138721,0.970667242569422,1.05465762777535,0.921844161609846,0.989791202993294,0.858909457132729,5.9042144474429,4.3083549288838,2.83879939151848,4.31882582867938,4.72597910987167,5.38922575627501,2.8920887941606,3.97405948345766,4.46615242708533,3.75244412098678,2.66926421273937,2.81353797145562,5.18477942311452,4.28107653280384,7.61153879024458
3.8040994107929,0.808977655901969,0.890450426313346,0.832849482104583,0.751999600138858,0.652021910238246,4.74451387969793,3.5260160856389,2.38117841172181,3.40473187500371,3.76731407495873,4.52481106132801,2.45729125328648,3.25603857110227,3.64758106051055,3.35412231556568,2.1150467203681,2.2562288519107,4.45337578051794,3.63516407845638,6.38186536805997
3.07119727481732,0.668026249404656,0.733331930492922,0.720882866983119,0.625247951167852,0.559257871446614,4.45577351694327,3.48017715447487,2.10470962884427,3.2667006439912,3.47727390145678,4.74773852152898,2.33033141560833,3.47609462155388,3.28479335784227,2.95767796763215,2.00588853892585,2.04073130359819,4.52514092191719,3.23255229440514,6.19129563669067
2.58022292838858,0.626919472648335,0.70096559700492,0.6807841043269,0.607123373931549,0.567116993908926,4.09764720221348,3.22012495897276,1.99737445729601,3.06728079470569,3.12298026486005,4.17618075329973,2.16352296300354,3.092667323191,3.04016850972185,2.85441736440796,1.97310193484999,2.0431112832449,4.15530788628319,2.94944792470073,5.4960033063423
2.36624652977094,0.749381068741003,0.806963242081447,0.773669244195222,0.673845793544946,0.694430583959995,4.29877149850337,3.52401997008399,2.23491849551904,3.25299142806257,3.60503069853756,4.54244749551313,2.40702974138919,3.23894623728122,3.45531346700958,3.21158606051365,2.11094538606146,2.2578610940661,3.98514756288759,3.21564655370931,5.78796198803538
2.16628045559227,0.86001298775185,0.894810936181043,0.627036926377127,0.745934572848454,0.787141541926696,5.3594166650346,4.39658848096914,2.35613641728551,4.0288270640369,4.32103945924229,5.47943318239466,2.50548960921622,3.87071590462436,4.22572174713645,3.45637689380572,2.22767527598421,2.60904980832285,4.46141809771882,3.7713525543094,8.44774067011955
2.48391710494214,1.15552421523045,1.03795673047973,0.967458549758115,0.968527837563096,0.82849620858589,6.84507179614092,5.43811994203307,3.73626526863488,5.17191331210519,6.0786987213201,6.10941368292222,3.48679742779541,4.86496620967589,5.52156939087256,5.31495688869294,3.67274455967291,4.07382854759825,9.36546782783719,5.01884774454291,10.5215044806813
7.33484798084867,0.833423310549731,0.893419672279537,0.485469640490431,0.390234635132753,0.268643139999745,6.70281816121435,5.38345821587904,3.59835000800595,5.13737066253331,6.05710023030301,6.3048093357985,3.37042101026371,4.8526653412623,5.74860725606737,4.93784804129819,3.48617860417974,3.88560367389712,8.5412658223733,5.25150508550561,10.9795327702201
5.62501570330446,0.8336188957137,0.838320461096483,0.479039002655911,0.478882463313546,0.292766494860858,6.50152081473602,5.17558412736802,3.37044239066332,5.06442358497618,5.42948719372368,5.92981732935216,3.24979519823223,4.66304409373814,5.30227504483834,4.52708691090247,3.21414019774311,3.59782411480216,7.56239237823196,4.81955964558428,9.58276134697553
4.42142590293079,0.622984411739133,0.734743347104144,0.448587076856557,0.450751473641895,0.289720501515606,5.98679348723483,4.68288063634674,2.58426070048341,4.50180720813896,4.94086310140339,5.35056373144437,2.62344918261781,4.10342747356327,4.73216612356396,3.75911025261662,2.60671622247053,2.92936814700231,6.32810926544671,4.41279859851795,8.48280142746299
3.67159620098286,0.547696405447067,0.624647926875239,0.392531316909835,0.465406571811612,0.303601362454352,5.31330068202181,4.15283920073042,2.47252743151349,3.85643058727399,4.41880282030014,4.80797014869999,2.54268734648015,3.51012911583472,4.15589337058193,3.69108234989436,2.21436223888715,2.65970059862202,5.61842841434648,3.87868376578303,7.36644665361547
3.03794451150404,0.503441135926518,0.5400604495037,0.399234905944034,0.425295937255335,0.316742983112327,4.89663406515666,3.99921268016101,2.16109864449115,3.61497449409679,3.89604276494612,4.82433527511893,2.22701401919247,3.44269193101025,3.76051369860703,3.22632485573573,2.00722095791091,2.26432927219437,5.04039009200735,3.50157271660795,6.20905994922715
2.70523580295043,0.554215723024631,0.631351769963563,0.484100927339358,0.497905048771574,0.38260250160967,5.80651897744368,4.70946662377151,2.7963725401161,4.29927720739563,4.44634059881099,5.36106889730816,2.72030558516506,3.89564992548801,4.12631660657864,3.75627974275641,2.48621501117802,2.7786961278859,5.21062766756954,3.94888147568632,6.52632485525298
2.32163858830139,0.554185495471879,0.600365645737444,0.564295100252304,0.525534539299099,0.409892196518699,5.20360705381944,4.13632393961346,2.65584851218171,3.85700131027557,3.83042247715934,4.78482167803894,2.67932927322026,3.5431478451797,3.55521686423569,3.60573215891542,2.48874313332158,2.52929257808552,4.65904617366878,3.45806909674407,5.46952267659438
2.13417899328591,0.51141175291805,0.557602536447546,0.538757073642073,0.486754841939844,0.400324283528387,4.79910067390931,3.86823818871909,2.61783895907872,3.51615150126706,3.37483820539717,4.58664052670488,2.68124777587362,3.26943639212076,3.18632290087945,3.580433476132,2.48670771922246,2.40604252084525,4.10685373047099,3.08328224976346,4.80115005285609
3.36136753578164,0.523179325587476,0.293766668952709,0.444613890094652,0.290690865569803,0.0795545779211781,5.21458830574951,4.48319659941841,2.93941726535533,4.03069396923843,3.97003462429918,5.3874845080174,3.15872258579058,3.99464662126229,4.03780277786415,3.7134510522716,2.88692187002554,2.75473969662762,4.58635002306422,3.70485644077169,5.42538296974607
2.80800775343928,0.573346430020492,0.384290756432704,0.488876080764227,0.386938196262594,0.2324252372643,4.86616484975817,4.18766581354826,2.97132745669468,3.87246215815802,4.06951358702155,5.2900647976283,2.9336454842956,3.86183416840388,4.15141749129361,4.02664489065114,2.88188554214366,3.09515776457197,4.5190259484332,3.94152005033794,6.30582250550814
2.74010296386054,0.573695890781027,0.436200831952075,0.734401336992159,0.380335482858373,0.311139647325584,4.49237164908995,3.92401576386137,2.69868257375858,3.51068052215417,3.8585835147261,4.94120581660591,2.66545744508671,3.54125489096183,3.85688959248948,3.88996849482239,2.48208639106785,2.7458187999458,3.9674141621542,3.63836279491057,6.11035831268935
2.81444113478921,0.659302415969211,0.595228106726686,0.750553022462631,0.542128228564402,0.452145819789316,5.52089532500223,5.07464140066358,3.30845726404677,4.94218037045336,5.03428218178679,6.17219715770763,3.53447339485953,5.09299407218244,5.2716576948088,4.86278252516323,3.57098085973639,3.42261459474082,6.02162069409532,5.09474762486464,7.228471756143
2.48665556096867,0.631692913951661,0.568356016028109,0.607640143192149,0.529286158234106,0.438379881016665,6.35760216172379,5.17696112594528,3.50940932259723,5.566206892899,5.69914515923433,5.8589012884797,3.31918478228909,5.01140693259267,5.16252148436689,4.82209584953347,3.59413141666614,3.60990738578742,6.26979958884109,5.46162352797659,7.46289488170088
2.2961577078654,0.735748632379752,0.671850459856895,0.794235990366884,0.673307923363035,0.648850508451408,5.43497048521668,4.47298188333661,3.17580212856266,4.82222611273748,4.98239415274086,5.1944229232938,3.23022421447123,4.43288317238711,4.69512636547476,4.78307576996415,3.36244676926028,3.50175244367704,5.56737743150563,4.88835770897508,6.84468325454952
2.97958548445782,0.678204675701915,0.759446656765213,0.742121559510445,0.664998645973735,0.702945420887531,4.84113886718045,4.022383586935,2.76213116729689,4.11766716819702,4.5542300062767,4.75713909553563,2.7446575379765,3.79700128783673,4.35676152122217,4.23195901475354,2.84191217998158,3.21994496291846,4.65905253107039,4.28760430760522,6.56892920910479
5.13201321331191,0.255770443880222,0.362940694662637,0.403177237797881,0.18544778528108,1.78088870166273,5.72647424660965,5.12425545938856,3.40214909702053,5.09178456710669,5.19543610915956,5.91308090949726,3.43364216020319,4.84221946898743,5.04614352367823,4.37341040462501,3.50409138561011,3.57744211725496,5.77806938047754,5.12968202332284,9.15900848893119
20.8064247393482,1.94403628598451,2.17227364721838,2.10335266540317,1.80433440561891,2.67918361506857,8.47649312628268,7.97090458656383,6.24522223375577,7.56880384330705,7.80369188395889,9.32761925818918,6.39189591138116,7.5004254247667,7.89224867991434,7.06974184397963,6.01805525022359,6.17830941070301,7.99072331360883,7.35995493703115,11.0486471909774
21.3650749129072,2.57002291416179,2.71057491961929,3.04216587308564,2.36656985335826,2.67173871781756,8.2888961383009,7.77293602393694,6.53709646990396,7.51083696423432,7.36836995899699,9.64054424300556,6.84663907256913,7.82595240235406,8.02384154592455,8.1776375604835,6.55545959440327,6.34306446394063,8.72312960836611,7.65178991019065,10.8508561432766
23.493273704376,3.34203734105232,3.55601692445947,3.89514483574037,2.96311590671122,3.28595045455829,9.01383599800589,8.49138304288609,7.60071487499758,8.22347343272859,7.42509625406891,10.3522562050918,7.98483032244239,8.50312800982364,7.79464502787599,9.73697130121633,7.67084354095837,6.39410889867799,9.30415139219663,7.50919870553339,10.5967204211342
42.0314341825243,2.79248768365314,2.67429357957885,3.11947106704963,2.4409095080501,2.39015783513154,8.39281097088806,7.4131171114029,6.72814164726158,7.29667294634288,6.55447719314216,8.85004140459625,6.81409526309149,7.41370443263792,6.55346920151911,8.59592228973451,6.61088327125479,5.45539073409746,8.40684938829757,6.39994244355727,8.98112409109025
34.7243413888806,3.50064605088018,3.24540796764614,3.75645049013445,3.40589575346963,3.23955735949315,7.79932762976196,6.99986522730384,6.22555658364242,6.74069750114812,6.29603144654541,8.48966975181346,6.31258609514598,6.92465006845369,6.44484615800566,7.77118579518076,6.10196335997444,5.29796936613433,7.62317062501016,6.1889231960716,9.48404356416045
26.178195543742,3.05272593912037,2.96841502012036,3.34973495957295,2.99292198454054,2.84255850470094,6.49229676630239,5.90861769363546,5.15946123225211,5.61990583588834,5.3657247235816,7.329143741166,5.3272389367928,5.81201254905758,5.46155548889014,6.48866663270791,5.018693374557,4.48553017759765,6.32719816683935,5.15936326094583,7.94447407154566
20.3135728491045,2.62293642458461,2.69871613238561,2.89253075265172,2.64446042947815,2.58731133739088,6.05259105402113,6.33222821773094,4.80314082271597,5.28022481759715,5.38274843524395,13.5437899448383,5.73456419939655,6.02506207748825,6.08867438081512,6.43034786072366,4.57894241962971,4.6343497840163,6.01122934427675,5.14696947930904,8.1679892985508
15.2650589838869,1.95247191599991,1.87208516263827,2.15696319884638,1.98847347597861,2.0232594924301,6.01525792620717,7.43556143102645,4.25514876167828,5.45713917669852,5.283711384552,17.6512673487672,5.77773821621999,7.45831724143909,7.10467806474871,5.623441599292,4.20853493061517,4.18378291367549,6.84020207472287,5.27390932780774,7.97253434237197
12.0320570940131,1.70905809387875,1.61700848490657,1.87711824198951,1.72919267230046,1.67604463448955,5.9704242409579,6.93550950119752,3.89025543814497,5.20687323459844,5.31977167683983,15.9674328774252,4.87696519607883,6.30846373320682,6.46659925295046,5.11494706075229,3.8096772231513,3.9780231562909,6.27229860225419,5.17785866251594,7.9187849468744
12.8250088954699,1.47613824371067,1.79111171842919,1.69082657310946,1.64481861008261,1.69666936496123,5.21931198822231,5.57662686452792,3.52754054187565,4.38874298150063,4.75866941913284,12.5013262553271,4.04492353748135,4.99155575570419,5.45094041837394,5.18380056390175,3.39775692682847,3.86886683334541,5.34708431724548,4.51252312569849,7.70709215837952
13.9624190279555,1.60900998782512,2.07289020540135,1.9861921844041,1.7784777997705,1.91832808063884,5.67284114778064,5.22556411867966,3.64202463916785,4.66158443492935,5.17057402847424,10.567052607136,3.82062971761579,4.63021067274256,5.04486830770623,5.54074722061108,3.5326087211493,4.07095326080742,5.43628534197131,4.89599077597206,7.82902340184394
14.8531380530998,1.5467220727588,1.87645781034623,2.12731333067856,1.57944937271074,1.92447217080748,6.20570912146932,5.12151564705816,4.16479669790631,4.90787316721928,5.50353751991286,9.45029289022309,4.25141919096685,4.60774899077631,4.71636672934515,6.3830933613578,3.80390407333859,4.31911899854881,5.89227541432433,4.79511992209789,8.05924880354929
11.4408073937044,1.68326938161926,2.21798358863347,2.22542888280943,1.75692407205683,2.04406077687666,6.26504113330978,5.52610110359848,4.63883091215295,5.04537933079134,5.96364408770504,9.75155913125836,4.89100094724183,5.13985040453191,5.28609012703579,6.82160906782001,4.21820556983855,5.12585062534979,5.78360640273482,5.13108592648037,8.64722328761225
13.1168443333649,1.96739505752533,2.75152686211029,2.28577925486701,1.86311543146669,2.22517341004684,6.15845546898276,5.65803700243001,4.5300481778741,4.92605017802934,5.99911898216958,9.36473204489776,4.96845552176894,5.11668946095699,5.53802960659162,6.30235480320255,4.06504477754622,4.8824489493587,5.57729393161581,5.01694179122658,8.95632617478729
10.7490194329553,2.49347984284561,3.15387773901059,2.96045216764406,2.27959299763251,2.65741383283272,7.30139283460537,6.17424760391791,4.92566795008059,5.47384326721409,6.79397849049305,9.07399534277487,5.07966355271895,5.47088517353564,6.17993410978606,7.22799477139793,4.26034613067981,5.10179389725283,5.77778787560813,5.65365132744615,9.53664631727969
9.82450417432909,2.49811844444561,2.74747443582389,2.83372589149106,2.30610377468719,2.70345690855304,6.854474732658,5.63419880489558,4.68741049605846,5.51554658776769,6.65387689895279,7.85125683365958,4.64713755994329,5.13301630359336,5.77912663069824,7.27644522098695,4.25342756222089,5.0345061317416,5.94912362040688,5.95816187619494,9.28407756500996
10.4160301464749,2.16690757753773,2.17361433802961,2.26651641066598,1.99103509604419,2.31335026850875,5.9155652601442,4.95200047028186,3.96902441044008,4.77283619351349,5.70033301738902,7.0347581156837,3.94052356999283,4.44591770052039,5.11147623056332,6.41425250156315,3.63666342751144,4.16314085638392,5.129943160593,5.0518715610418,8.10987692696303
7.98909838353624,1.99351652422298,1.93279174906268,2.05833171332827,1.80017408097856,2.11461992011458,5.60679485448298,4.7999305518313,3.71497774733533,4.57857180058088,5.36281324607696,6.88422004982698,3.83687059417795,4.47748589289867,4.94923779191336,5.83706631775661,3.45873645631723,3.97113410032084,4.94666250645315,4.77651765538947,7.54532311378596
7.45663711893536,2.29769902019518,2.35263050930622,2.46077467361867,2.18384579435427,2.43971996292719,6.41956282953767,5.89899998797365,4.51297350448715,5.58504679941491,6.07646827906082,7.87726274824205,4.69962688861373,5.61739367439675,5.83841547993262,6.39834287687198,4.29496866706516,4.60484625925238,5.93778998491606,5.64223658083545,7.94934141016416
7.17237675796863,2.14308643112739,2.13509131910262,2.55055161744885,1.89120543116719,2.2280912080961,6.38629828364253,5.70740498527314,4.80635222020954,5.46499114984779,6.0392263161126,7.47111461810047,4.68681752541319,5.48397332601463,5.8790768111675,6.64529691227301,4.40002691870324,4.84406180355914,5.79453269086909,5.63905630698,7.98916873504441
6.75004555998034,2.50899671677609,2.77764238108515,2.79787780505453,2.18742289372141,2.50733506146731,6.73698592047896,6.503749275224,5.08682320362963,5.66669040904384,6.31894164252967,8.99835044813548,5.49989162962802,5.99186123738912,6.58134056906426,6.66369983420359,4.61575664460061,5.09233501599339,5.77150690743234,5.68715295460661,7.89686097271348
5.16695164798954,1.91847388897112,2.24509684155304,2.0903568413552,1.68696186889491,1.99143838693288,5.70101075365748,5.43791509267556,4.05209152086716,4.64682346145468,5.17190882878462,8.1345909042609,4.42963134967636,4.95236923210184,5.58636228885643,5.67828491581406,3.77643413732201,4.09102215239958,4.80939909289848,4.68335029994774,6.67547129343004
5.81654297791747,3.28259110829981,3.64980030749529,3.36913936385244,3.12927548657996,3.48285700035765,7.83880154825216,7.96786214559029,5.97302410726574,6.92798588150209,7.82309708314832,11.7509119537227,6.6639970669749,7.52705289850652,8.48092223771131,7.29253784016361,5.74257828123375,6.39475078052384,7.1474573218601,7.37036471631575,9.71982482985607
4.58803369349114,2.64692353354695,2.95309841799944,2.74941306594305,2.53301369241207,2.91560895848692,6.87067147548886,6.80554087448658,5.0770693907169,5.9737062506476,6.88080231033984,10.518490748447,5.87932356332873,6.52145413694195,7.64273067280109,6.47301429005977,4.91803545185543,5.67334569267671,6.18643741378511,6.50739909420944,9.05309544973283
3.73283655882597,2.17369143737588,2.46039835776886,2.26810607779971,2.09238900202097,2.34388734074377,5.8491767680733,5.82074385845554,4.30856234770821,5.08540401067881,5.72198919969778,9.37484883816407,4.978216235699,5.56226308047569,6.427129160431,5.5560737379681,4.21617830274286,4.81024772132094,5.3106809424471,5.45282105288513,7.70033561599058
4.33433729655439,1.71578999292781,1.89393526660922,1.85559351515313,1.6115442988764,1.8362582105071,5.13458472244035,5.06755025589226,3.83238265285185,4.45067172020843,4.87749199715119,8.47405215485422,4.57961090172941,4.9160501163475,5.47716904557192,5.40376007659285,4.08947121640064,4.24951280668488,5.04751385910504,4.87569769796023,6.79749150086103
16.1079683683498,1.16795747379421,1.88919295249978,1.72484315450984,1.70831139439376,1.76964100650896,4.39220224640933,4.20772061731564,3.16908000985173,3.66037825984408,4.0736742556807,7.08700808978523,3.86267775582444,3.99072928474576,4.5063277242928,4.94796443655429,3.28340370934629,3.56995465983805,4.1076850921282,3.96109370260963,5.7222337321714
12.8646711900702,1.109307867945,1.95274563594675,1.54249182465508,1.42370298253508,1.48136581388495,5.24365551903933,5.18685684361311,3.56200695953173,4.33496890333727,4.64394510980487,9.68810864759259,3.77680984341402,4.76303310651876,5.13717892585238,5.2783307489312,3.50185637406596,3.66175428862784,4.87063793120646,4.20534479221078,6.16643600588488
9.70531043116095,1.17262293946314,1.5610302693948,1.31367417744547,1.16187076822764,1.22896686352715,6.22350178879394,3.53357740658655,3.6754614875284,3.25854387111452,4.1169685858718,8.89875531556475,2.49194323567392,4.30643096625866,3.74527257286379,5.6004213634761,2.67778607752573,3.42637628817403,4.61035108595657,3.49179663338725,7.10374999894206
7.46360776061413,1.06806149793537,1.20356110684473,1.21809193031441,1.08226455390526,0.937217913612852,5.45679282759635,3.24372514666167,2.8774765024526,3.07236766652014,3.56329000343464,7.56089800908279,2.06083904262094,3.7411582074414,3.37567744611777,5.54769880745163,2.43261516140366,2.72036083659056,4.83477893389175,2.9538396997426,6.3524589626945
7.92848832495948,1.33047800468956,1.30786115618263,1.32578822594752,1.25941762141647,1.26942689883504,5.67872745434899,4.68230136933144,3.51521841973742,4.28602891490315,4.72171609686172,7.56773687737237,3.78702025339712,4.1849457661414,5.04714215665773,5.76347473957054,3.24861852461917,3.67922752075736,5.01374749257668,4.30604104148079,8.39551908601087
6.61033277340413,1.16775896043895,1.0629195161038,1.07495404538433,1.04531115458938,1.05493460165085,5.10633616027729,4.16742960149264,2.98191226336665,3.77610462472245,4.42814237300827,6.74048163308864,3.37037722198795,3.66667527870525,4.68606489825362,5.02505081777704,2.77631680913809,3.27948971591645,4.33688283748511,3.93449407661,8.06172467812318
6.60580171811404,1.27757457101163,1.13343455290927,1.48238673989046,1.26244900532578,1.07958035767935,4.71643375769636,4.03100683439055,2.92479421838868,3.6011242000568,4.03212965594362,6.64598612292589,3.46269674850303,3.55473209730004,4.37362123660823,5.11775128883964,2.7292031279916,3.07172683987229,4.11067285279775,3.58424986838265,6.86936852564505
5.72601035615975,1.6537475567162,1.5420434789339,1.65884993318972,1.57271400991416,1.32257469197065,4.92946143964023,4.28801411709872,3.12450448977232,3.91101325114297,3.93377995084535,6.53505969654133,3.58720867686485,3.86233429674043,4.25404657628273,5.00921980880759,2.91270603618563,3.03502489469343,4.29619048913133,3.56435934105944,6.32890460468624
4.83205729914237,1.61244490133982,1.52606631104303,1.71716685507537,1.56219822048697,1.26954460207149,4.53368520463614,4.03423096377131,3.05294646987132,3.6173950120833,3.64903025967815,6.22013873653358,3.41693363002803,3.65407521831742,4.10514789807119,4.90295035781611,2.80777225385984,2.88966075472925,3.96225924925657,3.30435597985674,5.84186443568914
4.12432673794475,1.52702992390621,1.42657433547677,1.63970843145461,1.54635712630595,1.24768519766503,4.5464396986873,3.40976538964933,2.97794562285157,3.71115541736447,3.67744949561891,6.15909981438208,3.05039806703142,3.18261014834418,3.46248814913973,4.59598103480069,2.75841667627354,2.95338138085163,4.21677313713254,3.36245668671619,5.60035895514526
3.47158234729316,1.36942829626762,1.2815423650062,1.33194109218207,1.27474029427909,1.29152568552431,4.54789663244043,3.52558376182667,2.88710445923354,3.52528985364656,3.98271336613232,5.73451044567623,2.89720769329101,3.12063818560886,3.87135503670178,4.28993164294264,2.58860133055028,2.8856625482036,4.16367680233569,3.28410075240078,6.48101375617983
